FID,Shape *,OBJECTID,FID_JERVeg,DOM1,DOM2,DOM3,SUM_Shape_,FID_JER_Ec,ecosite1,SUM_Shape1,Shape_Leng,Shape_Area
0,Polygon,1,1,ARFI,PRGLD,ARPU,848488.8688,3,Deep sand,119701060,6514.815172,385875.6478
1,Polygon,2,1,ARFI,PRGLD,ARPU,848488.8688,4,Draw,6092080.685,1650.555481,44190.9707
2,Polygon,3,1,ARFI,PRGLD,ARPU,848488.8688,7,Limestone hills,125520706.8,4494.769729,418422.2513
3,Polygon,4,2,ARPU,PLMU,PRGL,123354.5101,11,Sandy,368111095.6,1467.091604,123354.5101
4,Polygon,5,3,ARPU,SPFL, ,583649.5255,2,Clayey,13244532.45,450.110276,2708.510337
5,Polygon,6,3,ARPU,SPFL, ,583649.5255,11,Sandy,368111095.6,5332.629886,578403.25
6,Polygon,7,4,ATCA,FLCE,PRGL,104277.7595,11,Sandy,368111095.6,2994.311424,104277.7595
7,Polygon,8,5,ATCA,PRGL,PLMU,73764.27674,1,Bottomland,35299777.56,1127.438929,73764.27674
8,Polygon,9,6,BARE, , ,672734.5624,1,Bottomland,35299777.56,1309.602255,59236.97516
9,Polygon,10,6,BARE, , ,672734.5624,2,Clayey,13244532.45,2987.831638,525060
10,Polygon,11,6,BARE, , ,672734.5624,11,Sandy,368111095.6,1680.79271,88437.58721
11,Polygon,12,7,BOER,ARPU,SPFL,553870.958,11,Sandy,368111095.6,4004.306034,553870.958
12,Polygon,13,8,BOER,ARPU,YUEL,1697371.497,11,Sandy,368111095.6,6514.490033,1697371.497
13,Polygon,14,9,BOER,PRGL,YUEL,1349749.198,11,Sandy,368111095.6,7141.198687,1283399.412
14,Polygon,15,9,BOER,PRGL,YUEL,1349749.198,13,Shallow sandy,25426676.89,1188.558712,66349.78585
15,Polygon,16,10,BOER,SCBR,YUEL,206364.1524,11,Sandy,368111095.6,2026.774821,206364.1524
16,Polygon,17,11,BOER,SPFL,PRGL,3191301.946,11,Sandy,368111095.6,8269.863059,1143919.888
17,Polygon,18,11,BOER,SPFL,PRGL,3191301.946,13,Shallow sandy,25426676.89,6302.268513,2031651.414
18,Polygon,19,12,DAFO,LATR,COWA,189431.8893,0, ,3529.60461,193.826817,1819.853278
19,Polygon,20,12,DAFO,LATR,COWA,189431.8893,3,Deep sand,119701060,498.776463,6883.777371
20,Polygon,21,12,DAFO,LATR,COWA,189431.8893,7,Limestone hills,125520706.8,2000.492678,180728.261
21,Polygon,22,13,DAFO,LATR,PAIN,813255.1138,3,Deep sand,119701060,7295.500206,293160.1467
22,Polygon,23,13,DAFO,LATR,PAIN,813255.1138,7,Limestone hills,125520706.8,4395.021766,520094.9674
23,Polygon,24,14,DAFO,PAIN,LATR,568781.1563,3,Deep sand,119701060,4831.774444,114193.8228
24,Polygon,25,14,DAFO,PAIN,LATR,568781.1563,4,Draw,6092080.685,238.705104,1252.793263
25,Polygon,26,14,DAFO,PAIN,LATR,568781.1563,7,Limestone hills,125520706.8,3967.982981,453334.5552
26,Polygon,27,15,EPTR,PRGL,YUEL,56496.87696,11,Sandy,368111095.6,1025.196005,56496.87696
27,Polygon,28,16,EPTR,YUEL,PRGL,72313.04368,11,Sandy,368111095.6,1023.027332,72313.04368
28,Polygon,29,17,EPTRD,PRGLD,YUEL,116963.9621,11,Sandy,368111095.6,1311.72501,116963.9621
29,Polygon,30,18,ERLE,SPFL,YUEL,417972.6868,11,Sandy,368111095.6,3398.813395,417972.6868
30,Polygon,31,19,FLCE,ATCA, ,79659.00781,11,Sandy,368111095.6,1200.953423,79659.00781
31,Polygon,32,20,FLCE,CELA,LYBE,9946.841838,11,Sandy,368111095.6,404.874595,9946.841838
32,Polygon,33,21,FLCE,LATR,LYBE,606360.9239,5,Gravelly,53527326.23,305.402898,4911.035926
33,Polygon,34,21,FLCE,LATR,LYBE,606360.9239,11,Sandy,368111095.6,3696.510029,601449.8879
34,Polygon,35,22,FLCE,LATR,PLMU,2217269.929,1,Bottomland,35299777.56,25081.9078,1223274.825
35,Polygon,36,22,FLCE,LATR,PLMU,2217269.929,2,Clayey,13244532.45,1364.04139,71975.14048
36,Polygon,37,22,FLCE,LATR,PLMU,2217269.929,5,Gravelly,53527326.23,6697.895183,67298.02501
37,Polygon,38,22,FLCE,LATR,PLMU,2217269.929,8,Loamy,15362815.09,3209.182513,19966.37857
38,Polygon,39,22,FLCE,LATR,PLMU,2217269.929,11,Sandy,368111095.6,12354.51432,810672.097
39,Polygon,40,23,FLCE,LATR,PRGL,106827.5527,1,Bottomland,35299777.56,2357.702016,82508.08409
40,Polygon,41,23,FLCE,LATR,PRGL,106827.5527,5,Gravelly,53527326.23,2140.066443,24319.46763
41,Polygon,42,24,FLCE,LYBE,PLMU,285531.8971,11,Sandy,368111095.6,2553.273965,285531.8971
42,Polygon,43,25,FLCE,PLMU, ,293183.9004,2,Clayey,13244532.45,1326.433524,69884.3523
43,Polygon,44,25,FLCE,PLMU, ,293183.9004,11,Sandy,368111095.6,2773.41851,223299.5483
44,Polygon,45,26,FLCE,PLMU,PRGL,101920.8984,11,Sandy,368111095.6,2094.41451,101920.8984
45,Polygon,46,27,FLCE,PLMU,PRGLD,1053634.346,1,Bottomland,35299777.56,4801.521843,724499.7229
46,Polygon,47,27,FLCE,PLMU,PRGLD,1053634.346,5,Gravelly,53527326.23,779.206181,11000.72103
47,Polygon,48,27,FLCE,PLMU,PRGLD,1053634.346,11,Sandy,368111095.6,4436.508269,318133.9024
48,Polygon,49,28,FLCE,PLMU,SCBR,7147095.878,2,Clayey,13244532.45,11733.79968,2840774.326
49,Polygon,50,28,FLCE,PLMU,SCBR,7147095.878,11,Sandy,368111095.6,24478.25781,4295261.799
50,Polygon,51,29,FLCE,PLMU,SPAI,6405086.61,11,Sandy,368111095.6,13573.13107,6393445.616
51,Polygon,52,30,FLCE,PRGL,PLMU,82068.72888,11,Sandy,368111095.6,1667.93307,82068.72888
52,Polygon,53,31,FLCE,PRGL,SCBR,523709.4407,11,Sandy,368111095.6,4760.17132,523709.4407
53,Polygon,54,32,FLCE,SCBR, ,97830.09883,2,Clayey,13244532.45,728.121018,19676.13181
54,Polygon,55,32,FLCE,SCBR, ,97830.09883,11,Sandy,368111095.6,1632.843461,78153.96739
55,Polygon,56,33,FLCE,SCBR,PLMU,17413694.84,2,Clayey,13244532.45,7808.498625,1326304.553
56,Polygon,57,33,FLCE,SCBR,PLMU,17413694.84,11,Sandy,368111095.6,61494.85333,16053571.75
57,Polygon,58,34,FLCE,SPAI,SCBR,2576110.634,11,Sandy,368111095.6,9354.226497,2576110.634
58,Polygon,59,35,GUSA,BOER,YUEL,188418.1209,2,Clayey,13244532.45,1322.703785,60268.58035
59,Polygon,60,35,GUSA,BOER,YUEL,188418.1209,11,Sandy,368111095.6,1451.411924,128149.5404
60,Polygon,61,36,GUSA,PRGL,YUEL,40364.32574,3,Deep sand,119701060,802.377734,40364.32574
61,Polygon,62,37,GUSA,SPFL,PRGL,107411.9576,11,Sandy,368111095.6,2041.457358,107411.9576
62,Polygon,63,38,LATR, , ,814026.9469,3,Deep sand,119701060,11951.71135,750592.4735
63,Polygon,64,38,LATR, , ,814026.9469,4,Draw,6092080.685,632.024659,8373.363512
64,Polygon,65,38,LATR, , ,814026.9469,7,Limestone hills,125520706.8,211.732748,271.702815
65,Polygon,66,38,LATR, , ,814026.9469,11,Sandy,368111095.6,1002.809164,54789.40676
66,Polygon,67,39,LATR,COWA,MUPO,51968.02194,5,Gravelly,53527326.23,934.258164,51968.02194
67,Polygon,68,40,LATR,FLCE, ,432781.2282,2,Clayey,13244532.45,841.870432,6585.130004
68,Polygon,69,40,LATR,FLCE, ,432781.2282,11,Sandy,368111095.6,4869.766306,418710.5628
69,Polygon,70,41,LATR,FLCE,BOCU,103218.9627,11,Sandy,368111095.6,1544.843056,103218.9627
70,Polygon,71,42,LATR,FLCE,MUPO,4064330.818,2,Clayey,13244532.45,173.728212,1381.208274
71,Polygon,72,42,LATR,FLCE,MUPO,4064330.818,5,Gravelly,53527326.23,9954.683398,3425894.131
72,Polygon,73,42,LATR,FLCE,MUPO,4064330.818,11,Sandy,368111095.6,8945.273597,625546.423
73,Polygon,74,43,LATR,FLCE,PLMU,43342492.31,1,Bottomland,35299777.56,111407.184,15044719.03
74,Polygon,75,43,LATR,FLCE,PLMU,43342492.31,2,Clayey,13244532.45,1101.4144,54841.29733
75,Polygon,76,43,LATR,FLCE,PLMU,43342492.31,3,Deep sand,119701060,22197.18548,660876.1824
76,Polygon,77,43,LATR,FLCE,PLMU,43342492.31,4,Draw,6092080.685,448.686702,7516.370058
77,Polygon,78,43,LATR,FLCE,PLMU,43342492.31,5,Gravelly,53527326.23,11153.74125,148160.6476
78,Polygon,79,43,LATR,FLCE,PLMU,43342492.31,8,Loamy,15362815.09,47335.75442,1050929.871
79,Polygon,80,43,LATR,FLCE,PLMU,43342492.31,11,Sandy,368111095.6,63313.38086,26373397.68
80,Polygon,81,44,LATR,FLCE,PRGL,4058201.27,3,Deep sand,119701060,21708.48167,2223131.503
81,Polygon,82,44,LATR,FLCE,PRGL,4058201.27,4,Draw,6092080.685,314.702739,4395.212262
82,Polygon,83,44,LATR,FLCE,PRGL,4058201.27,5,Gravelly,53527326.23,5140.812597,1367637.968
83,Polygon,84,44,LATR,FLCE,PRGL,4058201.27,7,Limestone hills,125520706.8,403.564671,2069.074231
84,Polygon,85,44,LATR,FLCE,PRGL,4058201.27,11,Sandy,368111095.6,4295.46692,460967.5064
85,Polygon,86,45,LATR,FLCE,PRGLD,2099690.965,11,Sandy,368111095.6,7954.209571,2099690.965
86,Polygon,87,46,LATR,FLCE,SCBR,977810.0217,1,Bottomland,35299777.56,7557.768061,365609.9572
87,Polygon,88,46,LATR,FLCE,SCBR,977810.0217,3,Deep sand,119701060,5266.901171,612200.0633
88,Polygon,89,47,LATR,GUSA,ERLE,1222034.019,1,Bottomland,35299777.56,2484.961372,48567.01599
89,Polygon,90,47,LATR,GUSA,ERLE,1222034.019,8,Loamy,15362815.09,5494.819196,1173467.019
90,Polygon,91,48,LATR,MUPO,PRGL,1829154.863,1,Bottomland,35299777.56,4409.867642,55118.19264
91,Polygon,92,48,LATR,MUPO,PRGL,1829154.863,4,Draw,6092080.685,2493.316608,20758.46063
92,Polygon,93,48,LATR,MUPO,PRGL,1829154.863,5,Gravelly,53527326.23,7450.053177,1555559.889
93,Polygon,94,48,LATR,MUPO,PRGL,1829154.863,8,Loamy,15362815.09,2555.184444,197718.3201
94,Polygon,95,49,LATR,MUPO,PRGLD,188565.3255,3,Deep sand,119701060,2860.615082,188565.3255
95,Polygon,96,50,LATR,PLMU,SCBR,629345.0185,1,Bottomland,35299777.56,6404.922769,622350.4269
96,Polygon,97,50,LATR,PLMU,SCBR,629345.0185,5,Gravelly,53527326.23,1453.286734,6994.592117
97,Polygon,98,51,LATR,PRGL,COWA,23182.94504,5,Gravelly,53527326.23,1111.778534,23182.94504
98,Polygon,99,52,LATR,PRGL,FLCE,47405692.14,1,Bottomland,35299777.56,232959.5538,10031955.11
99,Polygon,100,52,LATR,PRGL,FLCE,47405692.14,3,Deep sand,119701060,12683.15451,1947747.058
100,Polygon,101,52,LATR,PRGL,FLCE,47405692.14,4,Draw,6092080.685,13253.45992,417145.3674
101,Polygon,102,52,LATR,PRGL,FLCE,47405692.14,5,Gravelly,53527326.23,81979.94938,12978670.26
102,Polygon,103,52,LATR,PRGL,FLCE,47405692.14,7,Limestone hills,125520706.8,2301.599862,121248.096
103,Polygon,104,52,LATR,PRGL,FLCE,47405692.14,8,Loamy,15362815.09,139807.7749,12085205.68
104,Polygon,105,52,LATR,PRGL,FLCE,47405692.14,11,Sandy,368111095.6,58431.0831,9822489.964
105,Polygon,106,53,LATR,PRGLD, ,9460687.824,3,Deep sand,119701060,32367.04669,5952961.532
106,Polygon,107,53,LATR,PRGLD, ,9460687.824,4,Draw,6092080.685,17968.10874,891419.0033
107,Polygon,108,53,LATR,PRGLD, ,9460687.824,11,Sandy,368111095.6,11043.09704,2616306.616
108,Polygon,109,54,LATR,PRGLD,FLCE,25483520.6,1,Bottomland,35299777.56,13205.12311,1229251.158
109,Polygon,110,54,LATR,PRGLD,FLCE,25483520.6,3,Deep sand,119701060,44040.23455,14602383.04
110,Polygon,111,54,LATR,PRGLD,FLCE,25483520.6,4,Draw,6092080.685,1907.33667,42493.34576
111,Polygon,112,54,LATR,PRGLD,FLCE,25483520.6,5,Gravelly,53527326.23,1329.537279,16340.01953
112,Polygon,113,54,LATR,PRGLD,FLCE,25483520.6,7,Limestone hills,125520706.8,2044.896453,16764.36834
113,Polygon,114,54,LATR,PRGLD,FLCE,25483520.6,11,Sandy,368111095.6,24424.98853,9576288.66
114,Polygon,115,55,LATR,SCBR, ,965816.2125,1,Bottomland,35299777.56,7270.631284,778511.0904
115,Polygon,116,55,LATR,SCBR, ,965816.2125,5,Gravelly,53527326.23,1464.523314,119244.8327
116,Polygon,117,55,LATR,SCBR, ,965816.2125,8,Loamy,15362815.09,3280.492305,60116.43385
117,Polygon,118,55,LATR,SCBR, ,965816.2125,11,Sandy,368111095.6,761.518509,7943.853298
118,Polygon,119,56,LATR,THAC,PAIN,1442818.27,3,Deep sand,119701060,6283.000618,54701.44591
119,Polygon,120,56,LATR,THAC,PAIN,1442818.27,4,Draw,6092080.685,325.934843,897.638267
120,Polygon,121,56,LATR,THAC,PAIN,1442818.27,5,Gravelly,53527326.23,9967.134741,1119884.251
121,Polygon,122,56,LATR,THAC,PAIN,1442818.27,7,Limestone hills,125520706.8,4348.142386,267334.9481
122,Polygon,123,57,PLMU, , ,397142.9198,2,Clayey,13244532.45,4271.94225,322818.6455
123,Polygon,124,57,PLMU, , ,397142.9198,11,Sandy,368111095.6,2248.761151,74324.27442
124,Polygon,125,58,PLMU,FLCE,SCBR,1163875.112,11,Sandy,368111095.6,10962.43201,1163875.112
125,Polygon,126,59,PLMU,MUPO,FLCE,83113.45844,2,Clayey,13244532.45,1026.419849,46079.36455
126,Polygon,127,59,PLMU,MUPO,FLCE,83113.45844,11,Sandy,368111095.6,1053.868324,37034.09319
127,Polygon,128,60,PLMU,MUPO,LATR,427479.9829,5,Gravelly,53527326.23,2005.51579,227114.4775
128,Polygon,129,60,PLMU,MUPO,LATR,427479.9829,11,Sandy,368111095.6,1952.06679,200365.5106
129,Polygon,130,61,PLMU,PRGL, ,189954.2659,11,Sandy,368111095.6,3064.463456,189954.2659
130,Polygon,131,62,PLMU,PRGL,SCBR,403110.3252,2,Clayey,13244532.45,4577.055202,306235.455
131,Polygon,132,62,PLMU,PRGL,SCBR,403110.3252,11,Sandy,368111095.6,2938.36442,96874.86969
132,Polygon,133,63,PLMU,SCBR, ,1297601.537,1,Bottomland,35299777.56,1108.931437,41463.6797
133,Polygon,134,63,PLMU,SCBR, ,1297601.537,2,Clayey,13244532.45,7874.724762,1004225.873
134,Polygon,135,63,PLMU,SCBR, ,1297601.537,11,Sandy,368111095.6,5374.734561,248580.9569
135,Polygon,136,64,PLMU,SCBR,FLCE,261641.6974,2,Clayey,13244532.45,3899.927547,197717.1075
136,Polygon,137,64,PLMU,SCBR,FLCE,261641.6974,11,Sandy,368111095.6,2032.451939,61306.41543
137,Polygon,138,65,PLMU,SCBR,LATR,202752.8872,1,Bottomland,35299777.56,2303.107826,202752.8872
138,Polygon,139,66,PLMU,SCBR,OPSP,1257991.714,11,Sandy,368111095.6,6833.551382,1257991.714
139,Polygon,140,67,PLMU,SCBR,PRGL,1165251.326,1,Bottomland,35299777.56,3159.88709,327554.3064
140,Polygon,141,67,PLMU,SCBR,PRGL,1165251.326,2,Clayey,13244532.45,5495.195897,596680.9422
141,Polygon,142,67,PLMU,SCBR,PRGL,1165251.326,5,Gravelly,53527326.23,3127.246209,92300.38117
142,Polygon,143,67,PLMU,SCBR,PRGL,1165251.326,11,Sandy,368111095.6,3865.292772,129797.5449
143,Polygon,144,68,PLMU,SCBR,RHMI,41597.59015,11,Sandy,368111095.6,1007.904482,41597.59015
144,Polygon,145,69,PLMU,SCBR,YUEL,91283.96066,2,Clayey,13244532.45,1419.792873,91283.96066
145,Polygon,146,70,PLMU,SPAI,PRGL,138385.6004,11,Sandy,368111095.6,2164.187699,138385.6004
146,Polygon,147,71,PLMU,SPAI,SCBR,1583932.87,11,Sandy,368111095.6,9295.762869,1583932.87
147,Polygon,148,72,PRGL,ARPU,BOER,3430579.187,11,Sandy,368111095.6,12402.46747,3430579.187
148,Polygon,149,73,PRGL,ARPU,GUSA,1581777.474,11,Sandy,368111095.6,5788.845498,1581777.474
149,Polygon,150,74,PRGL,ARPU,YUEL,20480.73824,11,Sandy,368111095.6,733.180109,15752.34292
150,Polygon,151,75,PRGL,BOER, ,2136391.017,11,Sandy,368111095.6,7132.727791,1396876.042
151,Polygon,152,75,PRGL,BOER, ,2136391.017,13,Shallow sandy,25426676.89,9628.715595,739514.9744
152,Polygon,153,76,PRGL,BOER,ARPU,578165.2687,11,Sandy,368111095.6,3354.400601,578165.2687
