FID,Shape *,OBJECTID,FID_JERVeg,DOM1,DOM2,DOM3,SUM_Shape_,FID_JER_Ec,ecosite1,SUM_Shape1,Shape_Leng,Shape_Area
153,Polygon,154,77,PRGL,BOER,SPFL,3243984.413,11,Sandy,368111095.6,4527.635195,393878.7561
154,Polygon,155,77,PRGL,BOER,SPFL,3243984.413,13,Shallow sandy,25426676.89,12879.42705,2850105.656
155,Polygon,156,78,PRGL,BOER,YUEL,8985471.574,11,Sandy,368111095.6,32297.15951,7758775.771
156,Polygon,157,78,PRGL,BOER,YUEL,8985471.574,13,Shallow sandy,25426676.89,8031.299573,1226510.491
157,Polygon,158,79,PRGL,FLCE,PLMU,3200987.036,11,Sandy,368111095.6,10344.22983,3200987.036
158,Polygon,159,80,PRGL,GUSA, ,254274.3534,3,Deep sand,119701060,1231.286331,89877.02772
159,Polygon,160,80,PRGL,GUSA, ,254274.3534,11,Sandy,368111095.6,2000.576824,164397.3267
160,Polygon,161,81,PRGL,LATR,FLCE,500214.3077,11,Sandy,368111095.6,4911.174387,500214.3077
161,Polygon,162,82,PRGL,MUPO,LATR,1090007.922,1,Bottomland,35299777.56,11701.15985,393609.3321
162,Polygon,163,82,PRGL,MUPO,LATR,1090007.922,8,Loamy,15362815.09,12012.2615,696398.5803
163,Polygon,164,83,PRGL,PLMU, ,2662502.849,2,Clayey,13244532.45,11558.35724,2259589.95
164,Polygon,165,83,PRGL,PLMU, ,2662502.849,11,Sandy,368111095.6,11725.6025,402538.6761
165,Polygon,166,84,PRGL,PLMU,ARPU,130268.8802,11,Sandy,368111095.6,2222.914367,130268.8802
166,Polygon,167,85,PRGL,PLMU,MUPO,147505.9077,1,Bottomland,35299777.56,2226.485519,143552.0978
167,Polygon,168,85,PRGL,PLMU,MUPO,147505.9077,8,Loamy,15362815.09,464.969853,3953.809895
168,Polygon,169,86,PRGL,PLMU,SCBR,7980669.164,2,Clayey,13244532.45,7188.973838,589617.5591
169,Polygon,170,86,PRGL,PLMU,SCBR,7980669.164,11,Sandy,368111095.6,33566.82482,7391051.606
170,Polygon,171,87,PRGL,PLMU,SPAI,2179474.814,2,Clayey,13244532.45,11355.72799,745387.8781
171,Polygon,172,87,PRGL,PLMU,SPAI,2179474.814,11,Sandy,368111095.6,21622.10706,1434086.936
172,Polygon,173,88,PRGL,RHMI,SCBR,47370.77851,11,Sandy,368111095.6,1589.990922,47370.77851
173,Polygon,174,89,PRGL,SCBR, ,418134.7967,2,Clayey,13244532.45,1943.401958,151694.599
174,Polygon,175,89,PRGL,SCBR, ,418134.7967,11,Sandy,368111095.6,3193.62687,266440.1976
175,Polygon,176,90,PRGL,SCBR,ARPU,135352.1206,11,Sandy,368111095.6,1718.942354,135352.1206
176,Polygon,177,91,PRGL,SCBR,PLMU,5336197.438,2,Clayey,13244532.45,1048.650648,20656.75381
177,Polygon,178,91,PRGL,SCBR,PLMU,5336197.438,11,Sandy,368111095.6,24349.44857,5315540.684
178,Polygon,179,92,PRGL,SPFL, ,103282.5354,11,Sandy,368111095.6,1379.075857,103282.5354
179,Polygon,180,93,PRGL,SPFL,GUSA,21268255.85,11,Sandy,368111095.6,51753.91864,20868069.94
180,Polygon,181,93,PRGL,SPFL,GUSA,21268255.85,13,Shallow sandy,25426676.89,5943.331514,400185.9083
181,Polygon,182,94,PRGL,SPFL,YUEL,10553949.99,11,Sandy,368111095.6,22965.51142,6258616.368
182,Polygon,183,94,PRGL,SPFL,YUEL,10553949.99,13,Shallow sandy,25426676.89,13630.87236,4295333.619
183,Polygon,184,95,PRGL,YUEL,ARPU,3571571.024,11,Sandy,368111095.6,21802.14598,3571571.024
184,Polygon,185,96,PRGL,YUEL,EPTR,119150.2092,11,Sandy,368111095.6,1530.383719,119150.2092
185,Polygon,186,97,PRGL,YUEL,ERLE,54684.60865,11,Sandy,368111095.6,890.725364,54684.60865
186,Polygon,187,98,PRGL,YUEL,FLCE,1557292.909,11,Sandy,368111095.6,7924.38283,1557292.909
187,Polygon,188,99,PRGL,YUEL,GUSA,208405.5173,11,Sandy,368111095.6,3013.289178,208405.5173
188,Polygon,189,100,PRGL,YUEL,SPFL,6825353.19,2,Clayey,13244532.45,1038.605512,20999.02709
189,Polygon,190,100,PRGL,YUEL,SPFL,6825353.19,11,Sandy,368111095.6,24889.02072,6200439.607
190,Polygon,191,100,PRGL,YUEL,SPFL,6825353.19,13,Shallow sandy,25426676.89,4162.658987,603914.5118
191,Polygon,192,101,PRGLD, , ,57616084.18,2,Clayey,13244532.45,4059.916344,228940.3313
192,Polygon,193,101,PRGLD, , ,57616084.18,3,Deep sand,119701060,40740.81229,10972897.03
193,Polygon,194,101,PRGLD, , ,57616084.18,4,Draw,6092080.685,606.551328,5690.666257
194,Polygon,195,101,PRGLD, , ,57616084.18,11,Sandy,368111095.6,112430.368,46197534.16
195,Polygon,196,101,PRGLD, , ,57616084.18,13,Shallow sandy,25426676.89,2482.096229,210262.3409
196,Polygon,197,102,PRGLD,ARFI,ATCA,1621466.198,3,Deep sand,119701060,11513.78585,1205963.432
197,Polygon,198,102,PRGLD,ARFI,ATCA,1621466.198,4,Draw,6092080.685,2233.232817,74463.34966
198,Polygon,199,102,PRGLD,ARFI,ATCA,1621466.198,5,Gravelly,53527326.23,1400.858766,8611.810302
199,Polygon,200,102,PRGLD,ARFI,ATCA,1621466.198,7,Limestone hills,125520706.8,6203.439781,332427.6076
200,Polygon,201,103,PRGLD,ARFI,QUTU,4103591.474,3,Deep sand,119701060,28596.24335,3358987.622
201,Polygon,202,103,PRGLD,ARFI,QUTU,4103591.474,4,Draw,6092080.685,8355.736883,272860.5063
202,Polygon,203,103,PRGLD,ARFI,QUTU,4103591.474,5,Gravelly,53527326.23,8121.445284,116492.4041
203,Polygon,204,103,PRGLD,ARFI,QUTU,4103591.474,7,Limestone hills,125520706.8,13789.88766,355250.9301
204,Polygon,205,104,PRGLD,ARFI,SPFL,508125.8644,3,Deep sand,119701060,3604.814802,490245.412
205,Polygon,206,104,PRGLD,ARFI,SPFL,508125.8644,7,Limestone hills,125520706.8,880.478173,17880.45046
206,Polygon,207,105,PRGLD,ARPU, ,7035118.013,3,Deep sand,119701060,8018.060493,3415992.652
207,Polygon,208,105,PRGLD,ARPU, ,7035118.013,11,Sandy,368111095.6,11081.00424,3619125.361
208,Polygon,209,106,PRGLD,ARPU,GUSA,633644.9683,11,Sandy,368111095.6,3481.853878,633644.9683
209,Polygon,210,107,PRGLD,ATCA, ,9995894.241,11,Sandy,368111095.6,21457.75464,7369939.164
210,Polygon,211,107,PRGLD,ATCA, ,9995894.241,13,Shallow sandy,25426676.89,11314.60605,2625955.078
211,Polygon,212,108,PRGLD,ATCA,FLCE,1867270.281,11,Sandy,368111095.6,12857.26403,1860256.427
212,Polygon,213,108,PRGLD,ATCA,FLCE,1867270.281,13,Shallow sandy,25426676.89,423.901023,7013.853676
213,Polygon,214,109,PRGLD,ATCA,GUSA,6681452.926,3,Deep sand,119701060,12629.51229,1840776.833
214,Polygon,215,109,PRGLD,ATCA,GUSA,6681452.926,4,Draw,6092080.685,2478.619348,123489.4675
215,Polygon,216,109,PRGLD,ATCA,GUSA,6681452.926,7,Limestone hills,125520706.8,380.935968,2501.574452
216,Polygon,217,109,PRGLD,ATCA,GUSA,6681452.926,11,Sandy,368111095.6,14574.13415,2642669.339
217,Polygon,218,109,PRGLD,ATCA,GUSA,6681452.926,13,Shallow sandy,25426676.89,10957.01645,2072015.711
218,Polygon,219,110,PRGLD,ATCA,PLMU,113981.748,11,Sandy,368111095.6,2015.914034,113981.748
219,Polygon,220,111,PRGLD,ATCA,SPAI,1037668.452,11,Sandy,368111095.6,4803.084608,1037668.452
220,Polygon,221,112,PRGLD,ATCA,YUEL,938874.3449,3,Deep sand,119701060,3304.255842,426152.976
221,Polygon,222,112,PRGLD,ATCA,YUEL,938874.3449,11,Sandy,368111095.6,6320.677905,512721.3681
222,Polygon,223,113,PRGLD,BOER,GUSA,1846261.913,2,Clayey,13244532.45,7318.495581,313114.0752
223,Polygon,224,113,PRGLD,BOER,GUSA,1846261.913,11,Sandy,368111095.6,7805.752796,1533147.837
224,Polygon,225,114,PRGLD,BOER,YUEL,586744.0089,11,Sandy,368111095.6,3504.414108,586744.0089
225,Polygon,226,115,PRGLD,CELA,SCBR,326787.7083,11,Sandy,368111095.6,2976.612234,326787.7083
226,Polygon,227,116,PRGLD,FLCE,ATCA,3507236.075,11,Sandy,368111095.6,21224.74673,3507236.075
227,Polygon,228,117,PRGLD,FLCE,LATR,1520696.644,1,Bottomland,35299777.56,4520.951346,66850.06467
228,Polygon,229,117,PRGLD,FLCE,LATR,1520696.644,3,Deep sand,119701060,8343.226451,1269164.577
229,Polygon,230,117,PRGLD,FLCE,LATR,1520696.644,11,Sandy,368111095.6,2665.200658,184682.0022
230,Polygon,231,118,PRGLD,GUSA, ,29724873.71,2,Clayey,13244532.45,5857.986601,298466.5165
231,Polygon,232,118,PRGLD,GUSA, ,29724873.71,3,Deep sand,119701060,22186.22346,7022447.453
232,Polygon,233,118,PRGLD,GUSA, ,29724873.71,11,Sandy,368111095.6,77474.93466,20937396.54
233,Polygon,234,118,PRGLD,GUSA, ,29724873.71,13,Shallow sandy,25426676.89,8304.988951,1466563.193
234,Polygon,235,119,PRGLD,GUSA,YUEL,1955386.284,2,Clayey,13244532.45,1218.911748,42143.14593
235,Polygon,236,119,PRGLD,GUSA,YUEL,1955386.284,11,Sandy,368111095.6,7311.193344,1913243.139
236,Polygon,237,120,PRGLD,LATR, ,1142044.095,3,Deep sand,119701060,1375.631279,97284.10315
237,Polygon,238,120,PRGLD,LATR, ,1142044.095,11,Sandy,368111095.6,7271.612417,1044759.992
238,Polygon,239,121,PRGLD,LATR,FLCE,2844662.926,1,Bottomland,35299777.56,833.935187,1997.662159
239,Polygon,240,121,PRGLD,LATR,FLCE,2844662.926,3,Deep sand,119701060,1913.873776,166554.2575
240,Polygon,241,121,PRGLD,LATR,FLCE,2844662.926,11,Sandy,368111095.6,17699.26068,2676111.007
241,Polygon,242,122,PRGLD,LATR,MIBI,835431.4023,3,Deep sand,119701060,4253.315207,835431.4023
242,Polygon,243,123,PRGLD,PLMU,FLCE,64237.02013,11,Sandy,368111095.6,1044.252365,64237.02013
243,Polygon,244,124,PRGLD,PSSC, ,944266.9304,11,Sandy,368111095.6,5873.598047,944266.9304
244,Polygon,245,125,PRGLD,SCBR,PLMU,214669.9754,11,Sandy,368111095.6,5642.117323,214669.9754
245,Polygon,246,126,PRGLD,SPFL, ,61470.9562,11,Sandy,368111095.6,947.606835,52623.02661
246,Polygon,247,126,PRGLD,SPFL, ,61470.9562,13,Shallow sandy,25426676.89,659.200656,8847.930675
247,Polygon,248,127,PRGLD,SPFL,GUSA,2072824.431,11,Sandy,368111095.6,8904.484396,1069524.748
248,Polygon,249,127,PRGLD,SPFL,GUSA,2072824.431,13,Shallow sandy,25426676.89,6123.515967,1003299.683
249,Polygon,250,128,PRGLD,SPFL,YUEL,5514872.158,11,Sandy,368111095.6,12974.28821,3074591.166
250,Polygon,251,128,PRGLD,SPFL,YUEL,5514872.158,13,Shallow sandy,25426676.89,8049.984304,2440280.993
251,Polygon,252,129,PRGLD,YUEL,ARPU,410110.9343,2,Clayey,13244532.45,2558.255982,334689.4665
252,Polygon,253,129,PRGLD,YUEL,ARPU,410110.9343,11,Sandy,368111095.6,2273.083743,75421.468
253,Polygon,254,130,PRGLD,YUEL,GUSA,12676395.23,3,Deep sand,119701060,19847.50279,6590198.962
254,Polygon,255,130,PRGLD,YUEL,GUSA,12676395.23,11,Sandy,368111095.6,32499.27734,4412062.172
255,Polygon,256,130,PRGLD,YUEL,GUSA,12676395.23,13,Shallow sandy,25426676.89,6955.646919,1673399.637
256,Polygon,257,131,PRGLSH, , ,455271.0698,3,Deep sand,119701060,2265.060678,226523.7078
257,Polygon,258,131,PRGLSH, , ,455271.0698,7,Limestone hills,125520706.8,79.544661,251.822249
258,Polygon,259,131,PRGLSH, , ,455271.0698,11,Sandy,368111095.6,2687.50578,228495.5395
259,Polygon,260,132,PRGLSH,ATCA, ,61344184.43,3,Deep sand,119701060,55000.33508,44386988
260,Polygon,261,132,PRGLSH,ATCA, ,61344184.43,4,Draw,6092080.685,15212.70745,993327.1378
261,Polygon,262,132,PRGLSH,ATCA, ,61344184.43,7,Limestone hills,125520706.8,8697.175842,271735.6456
262,Polygon,263,132,PRGLSH,ATCA, ,61344184.43,11,Sandy,368111095.6,44856.37595,15692133.66
263,Polygon,264,133,PRGLSH,GUSA, ,39354090.54,3,Deep sand,119701060,8014.428438,2754703.906
264,Polygon,265,133,PRGLSH,GUSA, ,39354090.54,4,Draw,6092080.685,245.717339,1425.665243
265,Polygon,266,133,PRGLSH,GUSA, ,39354090.54,11,Sandy,368111095.6,66425.47205,36597960.8
266,Polygon,267,134,PSSC,PRGLD,ARFI,819842.4375,11,Sandy,368111095.6,5067.829178,819842.4375
267,Polygon,268,135,PSSC,PRGLD,GUSA,467736.0943,11,Sandy,368111095.6,3060.078117,467736.0943
268,Polygon,269,136,PSSC,SPFL,YUEL,796861.1881,11,Sandy,368111095.6,3842.082151,796861.1881
269,Polygon,270,137,PSSC,YUEL,SPFL,1601384.945,2,Clayey,13244532.45,324.940122,1999.102819
270,Polygon,271,137,PSSC,YUEL,SPFL,1601384.945,11,Sandy,368111095.6,6217.182482,1599385.842
271,Polygon,272,138,SCBR, , ,1911456.447,2,Clayey,13244532.45,1303.317825,37528.89651
272,Polygon,273,138,SCBR, , ,1911456.447,11,Sandy,368111095.6,17886.81298,1873927.551
273,Polygon,274,139,SCBR,BOER, ,484912.749,11,Sandy,368111095.6,2945.040494,484912.749
274,Polygon,275,140,SCBR,BOER,ARPU,335337.3538,11,Sandy,368111095.6,2350.935157,335337.3538
275,Polygon,276,141,SCBR,BOER,PLMU,1224557.212,11,Sandy,368111095.6,6954.16711,1224557.212
276,Polygon,277,142,SCBR,FLCE, ,154354.5627,11,Sandy,368111095.6,1937.099268,154354.5627
277,Polygon,278,143,SCBR,FLCE,PLMU,212469.5219,11,Sandy,368111095.6,2848.020787,212469.5219
278,Polygon,279,144,SCBR,FLCE,SPAI,921956.4758,11,Sandy,368111095.6,5155.578499,921956.4758
279,Polygon,280,145,SCBR,KOSP, ,1174020.295,11,Sandy,368111095.6,9410.266836,1171829.72
280,Polygon,281,146,SCBR,KOSP,PRGL,751580.3347,2,Clayey,13244532.45,2738.201554,279730.9312
281,Polygon,282,146,SCBR,KOSP,PRGL,751580.3347,11,Sandy,368111095.6,4268.046587,463855.301
282,Polygon,283,147,SCBR,PLMU, ,2426297.229,11,Sandy,368111095.6,17034.56751,2426297.229
283,Polygon,284,148,SCBR,PLMU,FLCE,1716426.24,11,Sandy,368111095.6,10180.28526,1713554.57
284,Polygon,285,149,SCBR,PLMU,OPSP,3546573.362,11,Sandy,368111095.6,27118.17442,3546573.362
285,Polygon,286,150,SCBR,PLMU,PRGL,1038263.18,11,Sandy,368111095.6,7617.286652,1038263.18
286,Polygon,287,151,SCBR,PRGL, ,37726.43016,11,Sandy,368111095.6,768.294064,37726.43016
287,Polygon,288,152,SCBR,PRGL,EPTO,269978.5779,11,Sandy,368111095.6,5492.193259,269978.5779
288,Polygon,289,153,SCBR,PRGL,PLMU,108854.5017,2,Clayey,13244532.45,898.997194,31408.06697
289,Polygon,290,153,SCBR,PRGL,PLMU,108854.5017,11,Sandy,368111095.6,1393.922209,77446.43421
290,Polygon,291,154,SCBR,SPAI, ,185194.661,11,Sandy,368111095.6,1640.84425,185194.661
291,Polygon,292,155,SCBR,SPAI,PLMU,464154.6361,11,Sandy,368111095.6,4820.277305,464154.6361
292,Polygon,293,156,SCBR,SPAI,PRGL,301580.3026,11,Sandy,368111095.6,3311.907522,301580.3026
293,Polygon,294,157,SCBR,SPFL,FLCE,704881.4085,11,Sandy,368111095.6,3827.613299,704881.4085
294,Polygon,295,158,SPAI, , ,154524.0585,2,Clayey,13244532.45,1519.193616,153334.2313
295,Polygon,296,158,SPAI, , ,154524.0585,11,Sandy,368111095.6,243.344409,1189.826813
296,Polygon,297,159,SPFL,ARPU, ,251335.0229,11,Sandy,368111095.6,3113.124191,251335.0229
297,Polygon,298,160,SPFL,ARPU,PRGL,1203988.032,11,Sandy,368111095.6,6099.725028,1203988.032
298,Polygon,299,161,SPFL,ARPU,YUEL,7375763.938,11,Sandy,368111095.6,24540.66263,7375763.938
299,Polygon,300,162,SPFL,GUSA,PRGL,884368.1104,11,Sandy,368111095.6,5898.873383,884368.1104
300,Polygon,301,163,SPNE,EPTO, ,2321955.057,11,Sandy,368111095.6,33348.76392,2321955.057
301,Polygon,302,164,YUEL,PRGL,GUSA,386546.6708,11,Sandy,368111095.6,3263.875885,386546.6708
302,Polygon,303,165,YUEL,PRGLD, ,414716.4026,3,Deep sand,119701060,4448.659351,357316.4828
303,Polygon,304,165,YUEL,PRGLD, ,414716.4026,11,Sandy,368111095.6,1930.985441,57399.91869
